Movie_ID,Year,Name,User_ID,Rating
811,1992,The Lawnmower Man,1666084,1
811,1992,The Lawnmower Man,2619718,1
811,1992,The Lawnmower Man,2516611,1
811,1992,The Lawnmower Man,12758,5
811,1992,The Lawnmower Man,1650205,3
811,1992,The Lawnmower Man,2599262,5
811,1992,The Lawnmower Man,553202,2
811,1992,The Lawnmower Man,84410,3
811,1992,The Lawnmower Man,1805932,3
811,1992,The Lawnmower Man,2223111,3
811,1992,The Lawnmower Man,2433001,5
811,1992,The Lawnmower Man,1752050,2
811,1992,The Lawnmower Man,990036,2
811,1992,The Lawnmower Man,705134,4
811,1992,The Lawnmower Man,373263,3
811,1992,The Lawnmower Man,461949,3
811,1992,The Lawnmower Man,504440,2
811,1992,The Lawnmower Man,885518,4
811,1992,The Lawnmower Man,1659178,4
811,1992,The Lawnmower Man,2456207,2
811,1992,The Lawnmower Man,2529924,1
811,1992,The Lawnmower Man,1954316,4
811,1992,The Lawnmower Man,1187765,3
811,1992,The Lawnmower Man,1024066,3
811,1992,The Lawnmower Man,2431536,3
811,1992,The Lawnmower Man,1109887,3
811,1992,The Lawnmower Man,772573,4
811,1992,The Lawnmower Man,2434253,2
811,1992,The Lawnmower Man,326502,4
811,1992,The Lawnmower Man,711263,2
811,1992,The Lawnmower Man,1236122,2
811,1992,The Lawnmower Man,763638,2
817,1980,My Bodyguard,1131302,4
817,1980,My Bodyguard,1227730,1
817,1980,My Bodyguard,2389946,4
817,1980,My Bodyguard,722591,5
817,1980,My Bodyguard,869181,5
817,1980,My Bodyguard,2560686,5
817,1980,My Bodyguard,579707,1
817,1980,My Bodyguard,1729518,5
817,1980,My Bodyguard,531175,2
817,1980,My Bodyguard,1976465,3
818,1976,Logans Run,771275,4
818,1976,Logans Run,820785,3
818,1976,Logans Run,2129174,4
818,1976,Logans Run,234535,5
818,1976,Logans Run,592734,3
818,1976,Logans Run,552107,3
818,1976,Logans Run,1065000,5
818,1976,Logans Run,1382578,2
818,1976,Logans Run,813236,4
818,1976,Logans Run,2494707,3
818,1976,Logans Run,2193771,4
818,1976,Logans Run,639089,4
818,1976,Logans Run,966998,3
818,1976,Logans Run,879858,4
818,1976,Logans Run,1202529,4
818,1976,Logans Run,2619408,3
818,1976,Logans Run,294195,4
818,1976,Logans Run,669541,4
818,1976,Logans Run,894805,4
818,1976,Logans Run,905964,5
818,1976,Logans Run,884300,5
818,1976,Logans Run,562281,5
818,1976,Logans Run,2125232,4
818,1976,Logans Run,1775597,4
818,1976,Logans Run,88334,2
818,1976,Logans Run,1644686,2
818,1976,Logans Run,519440,3
818,1976,Logans Run,341418,4
818,1976,Logans Run,1731974,3
818,1976,Logans Run,1083720,4
818,1976,Logans Run,846271,3
818,1976,Logans Run,694098,5
818,1976,Logans Run,2033214,2
818,1976,Logans Run,124806,2
818,1976,Logans Run,2438609,5
818,1976,Logans Run,1333911,3
818,1976,Logans Run,1649264,4
818,1976,Logans Run,168630,3
818,1976,Logans Run,2009638,3
819,1998,The Faculty,273292,2
819,1998,The Faculty,2491366,3
819,1998,The Faculty,1670143,2
819,1998,The Faculty,790828,4
819,1998,The Faculty,1667283,4
819,1998,The Faculty,1282017,3
819,1998,The Faculty,2048829,4
819,1998,The Faculty,2023435,3
819,1998,The Faculty,1158708,5
819,1998,The Faculty,2250951,4
819,1998,The Faculty,1317871,3
819,1998,The Faculty,2133004,2
819,1998,The Faculty,1730537,2
819,1998,The Faculty,2362950,4
819,1998,The Faculty,2499918,3
819,1998,The Faculty,1186778,5
819,1998,The Faculty,858492,3
819,1998,The Faculty,2011887,2
819,1998,The Faculty,270751,3
819,1998,The Faculty,2404142,3
819,1998,The Faculty,1643330,3
819,1998,The Faculty,2606757,3
819,1998,The Faculty,1136132,5
819,1998,The Faculty,883976,3
819,1998,The Faculty,1830215,3
819,1998,The Faculty,1667864,4
819,1998,The Faculty,1789629,5
819,1998,The Faculty,1776564,3
819,1998,The Faculty,2132002,2
819,1998,The Faculty,380382,3
819,1998,The Faculty,2492420,3
819,1998,The Faculty,2524314,3
819,1998,The Faculty,2633971,5
819,1998,The Faculty,749591,2
819,1998,The Faculty,2105847,2
819,1998,The Faculty,1731221,4
819,1998,The Faculty,2063104,4
819,1998,The Faculty,1863511,3
819,1998,The Faculty,1800093,3
819,1998,The Faculty,2146187,3
819,1998,The Faculty,1943930,3
819,1998,The Faculty,890942,4
819,1998,The Faculty,357374,3
819,1998,The Faculty,1476176,4
819,1998,The Faculty,440991,4
819,1998,The Faculty,1611302,2
819,1998,The Faculty,2553861,3
819,1998,The Faculty,2145510,4
819,1998,The Faculty,2553296,1
822,2001,Star Trek Enterprise Season 1,1554241,5
822,2001,Star Trek Enterprise Season 1,2043344,4
822,2001,Star Trek Enterprise Season 1,117400,5
822,2001,Star Trek Enterprise Season 1,42487,3
822,2001,Star Trek Enterprise Season 1,1763866,4
822,2001,Star Trek Enterprise Season 1,2442925,5
822,2001,Star Trek Enterprise Season 1,1108404,3
822,2001,Star Trek Enterprise Season 1,2433109,5
822,2001,Star Trek Enterprise Season 1,2523048,3
822,2001,Star Trek Enterprise Season 1,941970,5
822,2001,Star Trek Enterprise Season 1,845991,3
825,1983,Bill Cosby Himself,1898907,4
825,1983,Bill Cosby Himself,2429746,5
825,1983,Bill Cosby Himself,1703083,5
825,1983,Bill Cosby Himself,1170165,2
825,1983,Bill Cosby Himself,574877,5
825,1983,Bill Cosby Himself,385553,4
825,1983,Bill Cosby Himself,2234687,5
825,1983,Bill Cosby Himself,1061911,5
825,1983,Bill Cosby Himself,134743,4
825,1983,Bill Cosby Himself,1119442,4
825,1983,Bill Cosby Himself,2516469,5
825,1983,Bill Cosby Himself,1331553,4
829,1995,Serial Mom,2127276,5
829,1995,Serial Mom,901694,3
829,1995,Serial Mom,831920,4
829,1995,Serial Mom,389017,5
829,1995,Serial Mom,701179,3
829,1995,Serial Mom,2162999,3
829,1995,Serial Mom,918750,2
829,1995,Serial Mom,1540655,5
829,1995,Serial Mom,2372128,3
829,1995,Serial Mom,613438,3
829,1995,Serial Mom,1070584,3
829,1995,Serial Mom,768949,4
829,1995,Serial Mom,311875,2
829,1995,Serial Mom,2623119,2
829,1995,Serial Mom,528920,2
829,1995,Serial Mom,313694,3
829,1995,Serial Mom,1028925,4
829,1995,Serial Mom,1646846,3
829,1995,Serial Mom,1793172,4
829,1995,Serial Mom,1032623,5
829,1995,Serial Mom,126104,4
829,1995,Serial Mom,2395970,2
829,1995,Serial Mom,1003874,4
829,1995,Serial Mom,1888243,3
829,1995,Serial Mom,1846515,1
829,1995,Serial Mom,1925458,1
829,1995,Serial Mom,449440,3
829,1995,Serial Mom,1396332,4
831,1987,Mannequin,339448,4
831,1987,Mannequin,1554601,5
831,1987,Mannequin,1241534,2
831,1987,Mannequin,315484,3
831,1987,Mannequin,1520095,2
831,1987,Mannequin,1902373,3
831,1987,Mannequin,564990,3
831,1987,Mannequin,407796,5
831,1987,Mannequin,1141060,2
831,1987,Mannequin,858162,5
831,1987,Mannequin,2000032,4
831,1987,Mannequin,801035,3
831,1987,Mannequin,1937460,3
831,1987,Mannequin,2495253,3
831,1987,Mannequin,1181865,4
831,1987,Mannequin,1957485,4
831,1987,Mannequin,272875,3
831,1987,Mannequin,2216024,3
831,1987,Mannequin,1705743,3
831,1987,Mannequin,185900,3
831,1987,Mannequin,1860768,4
831,1987,Mannequin,1531583,2
831,1987,Mannequin,739664,4
831,1987,Mannequin,2512149,2
831,1987,Mannequin,1701156,3
831,1987,Mannequin,1041130,2
831,1987,Mannequin,2316765,4
831,1987,Mannequin,977854,4
831,1987,Mannequin,23503,2
831,1987,Mannequin,532281,4
831,1987,Mannequin,1485959,3
831,1987,Mannequin,2235436,4
831,1987,Mannequin,2250261,3
831,1987,Mannequin,335358,4
831,1987,Mannequin,1152594,3
831,1987,Mannequin,2360244,2
831,1987,Mannequin,269474,3
831,1987,Mannequin,1798255,3
831,1987,Mannequin,118244,2
831,1987,Mannequin,1407935,3
831,1987,Mannequin,2381188,4
831,1987,Mannequin,191738,3
831,1987,Mannequin,701053,3
832,2003,Tupac Resurrection,641565,3
832,2003,Tupac Resurrection,158618,4
832,2003,Tupac Resurrection,1789133,2
832,2003,Tupac Resurrection,2579706,1
832,2003,Tupac Resurrection,174329,4
832,2003,Tupac Resurrection,625344,1
832,2003,Tupac Resurrection,1679003,3
832,2003,Tupac Resurrection,1806193,5
832,2003,Tupac Resurrection,2265768,3
832,2003,Tupac Resurrection,1627120,5
832,2003,Tupac Resurrection,286434,3
833,1996,White Squall,1259696,3
833,1996,White Squall,1947202,5
833,1996,White Squall,1009292,4
833,1996,White Squall,826049,3
833,1996,White Squall,1448561,3
833,1996,White Squall,260011,3
833,1996,White Squall,763337,3
833,1996,White Squall,1791402,4
833,1996,White Squall,1256990,5
833,1996,White Squall,1994769,3
833,1996,White Squall,2590509,4
833,1996,White Squall,188329,3
833,1996,White Squall,2575175,3
833,1996,White Squall,491531,3
833,1996,White Squall,2065609,3
833,1996,White Squall,94829,3
833,1996,White Squall,412439,3
833,1996,White Squall,2302120,3
833,1996,White Squall,665042,4
833,1996,White Squall,1356861,3
833,1996,White Squall,494440,5
833,1996,White Squall,2134239,4
833,1996,White Squall,2353402,4
833,1996,White Squall,257026,3
833,1996,White Squall,1723621,3
833,1996,White Squall,780444,5
833,1996,White Squall,1337228,3
840,1941,The Lady Eve,2568401,4
840,1941,The Lady Eve,468031,4
840,1941,The Lady Eve,562026,4
840,1941,The Lady Eve,1343131,5
840,1941,The Lady Eve,2247454,3
840,1941,The Lady Eve,1997127,5
840,1941,The Lady Eve,2566096,4
840,1941,The Lady Eve,371307,5
840,1941,The Lady Eve,2358820,1
840,1941,The Lady Eve,2559219,4
840,1941,The Lady Eve,363609,4
843,1999,Mansfield Park,923325,5
843,1999,Mansfield Park,805087,4
843,1999,Mansfield Park,1049640,4
843,1999,Mansfield Park,489925,5
843,1999,Mansfield Park,1170871,4
843,1999,Mansfield Park,766141,4
843,1999,Mansfield Park,465713,5
843,1999,Mansfield Park,1572178,4
843,1999,Mansfield Park,2381752,4
843,1999,Mansfield Park,1510091,4
843,1999,Mansfield Park,993395,4
843,1999,Mansfield Park,1065658,4
843,1999,Mansfield Park,1120591,5
843,1999,Mansfield Park,799339,3
843,1999,Mansfield Park,1848790,5
843,1999,Mansfield Park,2054241,3
843,1999,Mansfield Park,2160038,4
843,1999,Mansfield Park,7745,4
843,1999,Mansfield Park,1967707,5
843,1999,Mansfield Park,163951,4
843,1999,Mansfield Park,1893075,3
843,1999,Mansfield Park,1649714,5
843,1999,Mansfield Park,168939,3
843,1999,Mansfield Park,1705822,4
843,1999,Mansfield Park,2020033,5
843,1999,Mansfield Park,50300,4
843,1999,Mansfield Park,299859,4
843,1999,Mansfield Park,562048,4
843,1999,Mansfield Park,1124478,5
843,1999,Mansfield Park,2237988,3
846,2004,Enduring Love,861599,1
846,2004,Enduring Love,1518071,2
846,2004,Enduring Love,94869,3
846,2004,Enduring Love,2315439,4
846,2004,Enduring Love,258666,3
846,2004,Enduring Love,2229322,2
846,2004,Enduring Love,959092,3
846,2004,Enduring Love,2048728,3
846,2004,Enduring Love,2459814,3
850,2002,Stoked The Rise and Fall of Gator,989162,4
850,2002,Stoked The Rise and Fall of Gator,1084037,3
851,1990,Back to the Future Part III,2315451,3
851,1990,Back to the Future Part III,620771,3
851,1990,Back to the Future Part III,413515,5
851,1990,Back to the Future Part III,1293845,4
851,1990,Back to the Future Part III,700511,5
851,1990,Back to the Future Part III,375713,4
851,1990,Back to the Future Part III,1878144,4
851,1990,Back to the Future Part III,243994,4
851,1990,Back to the Future Part III,1640828,3
851,1990,Back to the Future Part III,668375,5
851,1990,Back to the Future Part III,1310748,3
851,1990,Back to the Future Part III,616973,5
851,1990,Back to the Future Part III,2430300,5
851,1990,Back to the Future Part III,767666,5
851,1990,Back to the Future Part III,1497251,4
851,1990,Back to the Future Part III,2593340,4
851,1990,Back to the Future Part III,1913023,4
851,1990,Back to the Future Part III,1429243,5
851,1990,Back to the Future Part III,1951713,2
851,1990,Back to the Future Part III,315168,2
851,1990,Back to the Future Part III,2644121,5
851,1990,Back to the Future Part III,1429531,3
851,1990,Back to the Future Part III,282602,4
851,1990,Back to the Future Part III,2084213,5
851,1990,Back to the Future Part III,1953458,5
851,1990,Back to the Future Part III,879858,3
851,1990,Back to the Future Part III,818416,3
851,1990,Back to the Future Part III,1962892,3
851,1990,Back to the Future Part III,996881,4
851,1990,Back to the Future Part III,1965439,5
851,1990,Back to the Future Part III,2524890,5
851,1990,Back to the Future Part III,675048,3
851,1990,Back to the Future Part III,1910165,1
851,1990,Back to the Future Part III,931503,5
851,1990,Back to the Future Part III,1574646,5
851,1990,Back to the Future Part III,2196483,5
851,1990,Back to the Future Part III,249105,4
851,1990,Back to the Future Part III,2047851,4
851,1990,Back to the Future Part III,2270159,5
851,1990,Back to the Future Part III,910594,4
851,1990,Back to the Future Part III,1591100,4
851,1990,Back to the Future Part III,1010964,5
851,1990,Back to the Future Part III,1470431,4
851,1990,Back to the Future Part III,2229960,5
851,1990,Back to the Future Part III,2103246,3
851,1990,Back to the Future Part III,402453,4
851,1990,Back to the Future Part III,1662751,3
851,1990,Back to the Future Part III,1046882,4
851,1990,Back to the Future Part III,2532733,4
851,1990,Back to the Future Part III,1457793,1
851,1990,Back to the Future Part III,1015385,5
851,1990,Back to the Future Part III,1659758,3
851,1990,Back to the Future Part III,1333905,2
851,1990,Back to the Future Part III,1997020,3
851,1990,Back to the Future Part III,119776,5
851,1990,Back to the Future Part III,951844,4
851,1990,Back to the Future Part III,146239,5
859,1982,Creepshow,48536,4
859,1982,Creepshow,1228566,3
859,1982,Creepshow,1834138,3
859,1982,Creepshow,2143870,2
859,1982,Creepshow,1035499,4
859,1982,Creepshow,780160,3
859,1982,Creepshow,1429068,4
859,1982,Creepshow,2163371,4
859,1982,Creepshow,1801528,3
859,1982,Creepshow,170539,3
859,1982,Creepshow,2632548,3
859,1982,Creepshow,865920,4
859,1982,Creepshow,503356,4
859,1982,Creepshow,1832121,3
859,1982,Creepshow,1224890,3
859,1982,Creepshow,1673078,4
859,1982,Creepshow,631001,5
859,1982,Creepshow,1000779,3
859,1982,Creepshow,405075,3
859,1982,Creepshow,202114,2
859,1982,Creepshow,295135,4
859,1982,Creepshow,2153704,4
859,1982,Creepshow,1504230,5
859,1982,Creepshow,1329474,5
859,1982,Creepshow,1191002,3
859,1982,Creepshow,677031,3
859,1982,Creepshow,1615790,4
859,1982,Creepshow,2548232,2
859,1982,Creepshow,1480781,2
859,1982,Creepshow,1800405,4
859,1982,Creepshow,758850,2
859,1982,Creepshow,778243,4
859,1982,Creepshow,1077764,4
859,1982,Creepshow,2117629,5
859,1982,Creepshow,1708823,4
859,1982,Creepshow,951800,5
859,1982,Creepshow,2587940,3
862,2002,Tuck Everlasting,2138987,1
862,2002,Tuck Everlasting,1451137,3
862,2002,Tuck Everlasting,515166,3
862,2002,Tuck Everlasting,1224461,4
862,2002,Tuck Everlasting,1133728,5
862,2002,Tuck Everlasting,697601,3
862,2002,Tuck Everlasting,615714,3
862,2002,Tuck Everlasting,692876,4
862,2002,Tuck Everlasting,1562593,2
862,2002,Tuck Everlasting,334402,4
862,2002,Tuck Everlasting,1723684,5
862,2002,Tuck Everlasting,1063117,3
862,2002,Tuck Everlasting,696902,5
862,2002,Tuck Everlasting,1885294,4
862,2002,Tuck Everlasting,116334,4
862,2002,Tuck Everlasting,1035775,3
862,2002,Tuck Everlasting,1785266,2
862,2002,Tuck Everlasting,2310051,3
862,2002,Tuck Everlasting,1402813,4
862,2002,Tuck Everlasting,1561262,4
862,2002,Tuck Everlasting,1763860,4
862,2002,Tuck Everlasting,308054,3
862,2002,Tuck Everlasting,691271,3
862,2002,Tuck Everlasting,2627190,3
862,2002,Tuck Everlasting,574812,4
862,2002,Tuck Everlasting,2179516,3
862,2002,Tuck Everlasting,1504990,2
862,2002,Tuck Everlasting,1584314,4
862,2002,Tuck Everlasting,1803891,3
862,2002,Tuck Everlasting,655111,4
862,2002,Tuck Everlasting,1730413,3
862,2002,Tuck Everlasting,2485998,3
862,2002,Tuck Everlasting,1101454,4
862,2002,Tuck Everlasting,497667,4
862,2002,Tuck Everlasting,427589,2
862,2002,Tuck Everlasting,2594978,2
872,1954,Seven Samurai,2192344,4
872,1954,Seven Samurai,1231344,5
872,1954,Seven Samurai,585710,5
872,1954,Seven Samurai,1792741,4
872,1954,Seven Samurai,1191031,2
872,1954,Seven Samurai,346757,5
872,1954,Seven Samurai,346757,5
872,1954,Seven Samurai,192889,3
872,1954,Seven Samurai,2330949,5
872,1954,Seven Samurai,389632,3
872,1954,Seven Samurai,362940,3
872,1954,Seven Samurai,501969,4
872,1954,Seven Samurai,2242324,5
872,1954,Seven Samurai,1847610,4
872,1954,Seven Samurai,2294930,4
872,1954,Seven Samurai,1431160,3
872,1954,Seven Samurai,1875999,4
872,1954,Seven Samurai,605211,4
872,1954,Seven Samurai,1380173,4
872,1954,Seven Samurai,1523029,5
872,1954,Seven Samurai,127316,4
872,1954,Seven Samurai,122337,5
872,1954,Seven Samurai,2141312,4
872,1954,Seven Samurai,208240,4
872,1954,Seven Samurai,1367937,5
872,1954,Seven Samurai,2334283,4
872,1954,Seven Samurai,1155277,5
872,1954,Seven Samurai,386912,5
872,1954,Seven Samurai,2113897,4
872,1954,Seven Samurai,86002,5
872,1954,Seven Samurai,1827714,4
872,1954,Seven Samurai,1684290,4
872,1954,Seven Samurai,665252,5
872,1954,Seven Samurai,1392742,5
872,1954,Seven Samurai,2096501,4
872,1954,Seven Samurai,669364,4
872,1954,Seven Samurai,2614237,5
872,1954,Seven Samurai,2121864,5
872,1954,Seven Samurai,77954,4
872,1954,Seven Samurai,1449361,4
872,1954,Seven Samurai,1870672,5
872,1954,Seven Samurai,1261931,4
872,1954,Seven Samurai,1346099,4
872,1954,Seven Samurai,1079264,4
872,1954,Seven Samurai,580426,5
872,1954,Seven Samurai,954053,5
872,1954,Seven Samurai,33944,4
872,1954,Seven Samurai,327436,5
872,1954,Seven Samurai,899577,4
872,1954,Seven Samurai,1730369,5
872,1954,Seven Samurai,1343549,2
872,1954,Seven Samurai,488714,5
872,1954,Seven Samurai,1320038,4
872,1954,Seven Samurai,1347664,2
872,1954,Seven Samurai,2354382,5
872,1954,Seven Samurai,458475,5
872,1954,Seven Samurai,103738,5
872,1954,Seven Samurai,1698211,4
872,1954,Seven Samurai,1818811,5
872,1954,Seven Samurai,1066555,5
872,1954,Seven Samurai,6206,5
883,1992,Deep Cover,1907667,4
883,1992,Deep Cover,405362,4
883,1992,Deep Cover,2643418,5
883,1992,Deep Cover,474700,2
883,1992,Deep Cover,1104997,4
883,1992,Deep Cover,799672,5
883,1992,Deep Cover,2476584,4
883,1992,Deep Cover,567875,5
883,1992,Deep Cover,1777163,4
883,1992,Deep Cover,627445,3
883,1992,Deep Cover,227799,5
883,1992,Deep Cover,2157611,5
886,2004,Ray,2639583,3
886,2004,Ray,1118455,5
886,2004,Ray,524654,4
886,2004,Ray,1757017,4
886,2004,Ray,2035994,4
886,2004,Ray,2035994,4
886,2004,Ray,671363,5
886,2004,Ray,945258,4
886,2004,Ray,1558508,4
886,2004,Ray,2387904,3
886,2004,Ray,1089762,5
886,2004,Ray,1865117,1
886,2004,Ray,2421808,5
886,2004,Ray,8753,5
886,2004,Ray,1555114,5
886,2004,Ray,2039189,5
886,2004,Ray,2403913,5
886,2004,Ray,1227725,4
886,2004,Ray,25572,5
886,2004,Ray,2128354,2
886,2004,Ray,1457898,5
886,2004,Ray,1806130,4
886,2004,Ray,227335,4
886,2004,Ray,426515,5
886,2004,Ray,661712,4
886,2004,Ray,1344319,4
886,2004,Ray,2086470,4
886,2004,Ray,1579220,3
886,2004,Ray,2003550,4
886,2004,Ray,4044,4
886,2004,Ray,1475762,3
886,2004,Ray,2217942,4
886,2004,Ray,2150937,3
886,2004,Ray,1460051,4
886,2004,Ray,412221,4
886,2004,Ray,833267,5
886,2004,Ray,1109322,5
886,2004,Ray,477291,3
886,2004,Ray,1353286,3
886,2004,Ray,937424,4
886,2004,Ray,2075699,4
886,2004,Ray,1759382,4
886,2004,Ray,828351,3
886,2004,Ray,54136,4
886,2004,Ray,2576856,4
886,2004,Ray,2238369,3
886,2004,Ray,2087355,4
886,2004,Ray,221914,4
886,2004,Ray,2398306,4
886,2004,Ray,2197203,3
886,2004,Ray,1775284,3
886,2004,Ray,664090,4
886,2004,Ray,1723957,5
886,2004,Ray,1936110,5
886,2004,Ray,2455508,4
886,2004,Ray,1484771,5
886,2004,Ray,1520807,5
886,2004,Ray,2153371,5
886,2004,Ray,1651763,4
886,2004,Ray,491000,4
886,2004,Ray,2012867,4
886,2004,Ray,1186184,2
886,2004,Ray,2490847,5
886,2004,Ray,639896,5
886,2004,Ray,1985920,3
886,2004,Ray,2143566,4
886,2004,Ray,1298555,5
886,2004,Ray,2504469,5
886,2004,Ray,1743750,5
886,2004,Ray,1318946,4
886,2004,Ray,1606869,5
886,2004,Ray,1338258,5
886,2004,Ray,2101948,3
886,2004,Ray,1227701,5
886,2004,Ray,838584,4
886,2004,Ray,221105,5
886,2004,Ray,648269,3
886,2004,Ray,673560,5
886,2004,Ray,838929,5
886,2004,Ray,1968670,5
886,2004,Ray,323761,4
886,2004,Ray,2477733,4
886,2004,Ray,1312635,4
886,2004,Ray,939960,5
886,2004,Ray,2126467,4
886,2004,Ray,2060997,5
886,2004,Ray,352373,4
886,2004,Ray,1576394,3
886,2004,Ray,2399502,5
886,2004,Ray,2637546,4
886,2004,Ray,449632,4
886,2004,Ray,266947,5
886,2004,Ray,2506950,5
886,2004,Ray,408214,5
886,2004,Ray,2343748,4
886,2004,Ray,1518493,5
886,2004,Ray,1075398,4
886,2004,Ray,2485434,2
886,2004,Ray,656427,4
886,2004,Ray,1036845,5
886,2004,Ray,703307,4
886,2004,Ray,1070582,5
886,2004,Ray,1073040,5
886,2004,Ray,708705,5
886,2004,Ray,1435213,4
886,2004,Ray,792067,5
886,2004,Ray,1436061,5
886,2004,Ray,664527,5
886,2004,Ray,655170,5
886,2004,Ray,1867019,2
886,2004,Ray,385081,5
886,2004,Ray,1572351,3
886,2004,Ray,1554622,4
886,2004,Ray,883684,3
886,2004,Ray,1376273,4
886,2004,Ray,1308538,5
886,2004,Ray,300477,5
886,2004,Ray,600443,3
886,2004,Ray,1645565,5
886,2004,Ray,2135921,5
886,2004,Ray,326839,3
886,2004,Ray,1203347,5
886,2004,Ray,1203807,4
886,2004,Ray,90894,5
886,2004,Ray,202412,4
886,2004,Ray,1562093,3
886,2004,Ray,2620595,5
886,2004,Ray,1003757,4
886,2004,Ray,2120723,3
886,2004,Ray,1519934,3
886,2004,Ray,2579654,1
886,2004,Ray,2336688,1
886,2004,Ray,1934619,4
886,2004,Ray,1642330,5
886,2004,Ray,337743,5
886,2004,Ray,259275,3
886,2004,Ray,2378666,4
886,2004,Ray,1042290,4
886,2004,Ray,1620212,4
886,2004,Ray,2646557,3
886,2004,Ray,2381156,5
886,2004,Ray,1670475,5
886,2004,Ray,604671,4
886,2004,Ray,197974,5
886,2004,Ray,1892226,4
886,2004,Ray,2562032,4
886,2004,Ray,2294484,4
886,2004,Ray,863081,4
886,2004,Ray,230298,5
886,2004,Ray,2602493,3
886,2004,Ray,889437,5
886,2004,Ray,1102924,5
886,2004,Ray,1577268,5
886,2004,Ray,1343381,5
886,2004,Ray,2122936,5
886,2004,Ray,1970940,3
886,2004,Ray,170923,4
886,2004,Ray,752619,3
886,2004,Ray,1245465,5
886,2004,Ray,2304914,5
886,2004,Ray,1240794,3
886,2004,Ray,1751098,5
886,2004,Ray,1825720,4
886,2004,Ray,1222729,5
886,2004,Ray,657315,5
886,2004,Ray,1828032,4
886,2004,Ray,567748,5
886,2004,Ray,640111,5
886,2004,Ray,2367670,4
886,2004,Ray,859494,5
886,2004,Ray,2537234,5
886,2004,Ray,83926,2
886,2004,Ray,1271501,3
886,2004,Ray,324764,4
886,2004,Ray,2058837,5
886,2004,Ray,1357518,4
886,2004,Ray,487811,3
886,2004,Ray,1377686,4
886,2004,Ray,1854731,3
889,2004,Reno 911 Season 2,59100,1
889,2004,Reno 911 Season 2,1541853,3
889,2004,Reno 911 Season 2,347301,4
889,2004,Reno 911 Season 2,216893,4
889,2004,Reno 911 Season 2,2567110,5
